Timestamp,Price,Volume,Sell_Buy
2024-01-02 10:08:39+00:00,82.96,871.0,Sell
2024-01-02 11:10:36+01:00,86.07,785.0,sell
2024-01-02 11:12:52+01:00,58.6,869.0,Buy
2024-01-02 11:13:12+01:00,93.35,1460.0,sell
2024-01-02 10:16:22+00:00,50.21,931.0,sell
2024-01-02 10:20:25+00:00,37.93,751.0,buy
2024-01-02 10:21:49+00:00,99.25,563.0,Buy
2024-01-02 11:22:43+01:00,92.17,570.0,Buy
2024-01-02 10:24:35+00:00,73.0,770.0,buy
2024-01-02 10:26:12+00:00,98.42,1541.0,BUY
2024-01-02 10:28:27+00:00,44.0,1282.0,Sell
2024-01-02 11:30:24+01:00,28.58,1941.0,buy
2024-01-02 10:30:31+00:00,64.62,1337.0,BUY
2024-01-02 10:33:42+00:00,41.23,749.0,Buy
2024-01-02 11:40:02+01:00,26.55,1712.0,buy
2024-01-02 10:40:56+00:00,86.44,608.0,Buy
2024-01-02 10:41:28+00:00,31.83,1776.0,SELL
2024-01-02 10:41:37+00:00,55.65,1845.0,BUY
2024-01-02 10:41:51+00:00,83.93,1193.0,Buy
2024-01-02 11:42:36+01:00,,1101.0,Buy
2024-01-02 10:42:49+00:00,49.83,1992.0,BUY
2024-01-02 11:43:17+01:00,35.22,,BUY
2024-01-02 11:44:07+01:00,71.77,616.0,Sell
2024-01-02 11:44:56+01:00,76.7,357.0,buy
2024-01-02 10:46:45+00:00,45.79,680.0,BUY
2024-01-02 10:48:58+00:00,94.85,329.0,sell
2024-01-02 11:52:07+01:00,66.25,1598.0,Buy
2024-01-02 10:52:39+00:00,53.25,1129.0,Buy
2024-01-02 10:54:56+00:00,52.52,856.0,SELL
2024-01-02 10:54:59+00:00,43.98,1490.0,BUY
2024-01-02 10:57:32+00:00,75.59,132.0,SELL
2024-01-02 11:57:55+01:00,82.43,752.0,BUY
2024-01-02 10:59:36+00:00,67.77,1028.0,buy
2024-01-02 10:59:39+00:00,64.18,419.0,SELL
2024-01-02 12:04:16+01:00,54.14,244.0,buy
2024-01-02 11:08:28+00:00,71.13,876.0,BUY
2024-01-02 11:09:08+00:00,42.04,1480.0,Buy
2024-01-02 11:10:26+00:00,20.54,1068.0,BUY
2024-01-02 11:12:00+00:00,62.88,1899.0,Sell
2024-01-02 12:13:51+01:00,39.0,1075.0,sell
2024-01-02 12:18:05+01:00,79.79,193.0,Sell
2024-01-02 11:19:20+00:00,37.52,1121.0,Buy
2024-01-02 11:20:34+00:00,28.59,1768.0,buy
2024-01-02 11:23:27+00:00,33.15,1293.0,Buy
2024-01-02 11:25:46+00:00,52.72,1643.0,buy
2024-01-02 11:26:18+00:00,96.53,132.0,sell
2024-01-02 11:27:52+00:00,61.77,542.0,Sell
2024-01-02 11:27:53+00:00,34.89,1444.0,Sell
2024-01-02 11:28:06+00:00,87.84,1282.0,Buy
2024-01-02 11:28:58+00:00,30.57,217.0,Sell
2024-01-02 11:29:59+00:00,69.19,1000.0,sell
2024-01-02 12:30:05+01:00,57.19,1445.0,Sell
2024-01-02 11:33:02+00:00,59.52,1042.0,sell
2024-01-02 11:35:56+00:00,45.98,1422.0,sell
2024-01-02 11:39:13+00:00,47.27,1562.0,Buy
2024-01-02 12:42:21+01:00,38.57,324.0,buy
2024-01-02 11:42:27+00:00,97.91,688.0,BUY
2024-01-02 11:46:08+00:00,63.52,568.0,buy
2024-01-02 11:47:39+00:00,31.0,1687.0,buy
2024-01-02 11:47:46+00:00,36.92,502.0,SELL
2024-01-02 11:48:00+00:00,77.27,209.0,Sell
2024-01-02 11:51:57+00:00,65.47,1259.0,SELL
2024-01-02 12:53:23+01:00,77.04,1569.0,buy
2024-01-02 11:53:42+00:00,,1940.0,buy
2024-01-02 12:56:01+01:00,41.28,,Buy
2024-01-02 12:04:30+00:00,78.54,831.0,sell
2024-01-02 12:04:46+00:00,69.84,1259.0,SELL
2024-01-02 12:06:19+00:00,31.2,847.0,sell
2024-01-02 13:11:13+01:00,23.33,1688.0,sell
2024-01-02 13:14:45+01:00,,236.0,buy
2024-01-02 13:16:08+01:00,54.08,1744.0,Buy
2024-01-02 12:22:23+00:00,20.58,270.0,Sell
2024-01-02 12:22:39+00:00,83.09,1028.0,sell
2024-01-02 12:22:46+00:00,59.6,1783.0,Buy
2024-01-02 12:23:35+00:00,78.2,1174.0,Buy
2024-01-02 12:25:24+00:00,28.34,679.0,sell
2024-01-02 12:25:36+00:00,21.45,1080.0,SELL
2024-01-02 12:25:37+00:00,20.57,1765.0,buy
2024-01-02 12:26:00+00:00,95.16,1749.0,BUY
2024-01-02 12:31:25+00:00,39.33,683.0,BUY
2024-01-02 12:33:25+00:00,33.14,810.0,SELL
2024-01-02 12:34:50+00:00,,831.0,Sell
2024-01-02 12:35:17+00:00,80.37,987.0,SELL
2024-01-02 12:36:41+00:00,77.88,1966.0,sell
2024-01-02 12:43:16+00:00,28.22,870.0,Buy
2024-01-02 12:45:19+00:00,91.27,49175.0,Sell
2024-01-02 13:45:21+01:00,56.4,1761.0,Sell
2024-01-02 13:46:12+01:00,44.84,919.0,BUY
2024-01-02 12:46:47+00:00,24.12,73.0,Sell
2024-01-02 12:50:14+00:00,41.84,598.0,SELL
2024-01-02 12:51:19+00:00,55.0,1633.0,BUY
2024-01-02 13:52:29+01:00,62.32,605.0,Buy
2024-01-02 12:55:15+00:00,67.73,279.0,BUY
2024-01-02 12:56:56+00:00,32.82,1648.0,SELL
2024-01-02 13:57:09+01:00,47.18,,Buy
2024-01-02 12:57:24+00:00,73.81,1668.0,buy
2024-01-02 14:02:42+01:00,76.71,524.0,sell
2024-01-02 13:03:33+00:00,79.37,289.0,sell
2024-01-02 13:04:26+00:00,80.66,1330.0,buy
2024-01-02 13:04:33+00:00,52.83,518.0,Sell
2024-01-02 13:05:17+00:00,44.72,767.0,Buy
2024-01-02 13:06:14+00:00,86.68,1753.0,BUY
2024-01-02 13:08:20+00:00,94.34,1974.0,sell
2024-01-02 14:12:48+01:00,51.85,102.0,Buy
2024-01-02 13:13:56+00:00,69.12,807.0,SELL
2024-01-02 13:14:45+00:00,87.51,342.0,buy
2024-01-02 13:15:03+00:00,25.02,1118.0,Sell
2024-01-02 13:15:19+00:00,92.98,744.0,SELL
2024-01-02 13:16:29+00:00,38.86,1509.0,BUY
2024-01-02 14:18:48+01:00,75.27,1887.0,Buy
2024-01-02 13:19:36+00:00,28.44,1121.0,sell
2024-01-02 13:21:27+00:00,91.99,718.0,Buy
2024-01-02 13:22:31+00:00,21.2,1809.0,Sell
2024-01-02 13:22:43+00:00,50.55,1841.0,buy
2024-01-02 13:22:53+00:00,90.1,647.0,buy
2024-01-02 13:28:41+00:00,74.6,1243.0,sell
2024-01-02 13:34:10+00:00,,1895.0,Sell
2024-01-02 13:34:43+00:00,69.23,48516.0,Buy
2024-01-02 13:37:47+00:00,48.95,1094.0,SELL
2024-01-02 13:39:32+00:00,82.24,1528.0,SELL
2024-01-02 13:42:43+00:00,97.89,936.0,sell
2024-01-02 13:43:23+00:00,30.32,355.0,BUY
2024-01-02 13:45:36+00:00,31.16,1088.0,SELL
2024-01-02 13:46:18+00:00,68.01,949.0,Buy
2024-01-02 13:46:27+00:00,91.27,,Buy
2024-01-02 13:46:48+00:00,69.05,974.0,Sell
2024-01-02 13:55:11+00:00,95.18,1191.0,Buy
2024-01-02 13:58:40+00:00,98.65,468.0,buy
2024-01-02 13:59:25+00:00,87.22,1211.0,buy
2024-01-02 13:59:55+00:00,79.73,1260.0,SELL
2024-01-02 14:00:41+00:00,39.07,1282.0,buy
2024-01-02 15:01:01+01:00,54.48,1880.0,sell
2024-01-02 15:02:37+01:00,77.98,290.0,Sell
2024-01-02 14:05:00+00:00,47.55,1749.0,Buy
2024-01-02 14:05:07+00:00,81.12,1847.0,Buy
2024-01-02 14:05:38+00:00,52.4,1732.0,SELL
2024-01-02 15:05:48+01:00,43.08,760.0,buy
2024-01-02 14:08:11+00:00,87.74,1112.0,sell
2024-01-02 14:08:48+00:00,95.53,675.0,Sell
2024-01-02 14:10:57+00:00,2384.74,432.0,SELL
2024-01-02 14:11:01+00:00,57.75,1870.0,Buy
2024-01-02 14:12:41+00:00,20.09,1711.0,SELL
2024-01-02 14:12:44+00:00,96.68,1767.0,SELL
2024-01-02 14:13:08+00:00,80.1,404.0,sell
2024-01-02 14:14:58+00:00,35.51,196.0,Sell
2024-01-02 14:15:10+00:00,44.27,1911.0,SELL
2024-01-02 14:15:14+00:00,97.9,1124.0,Sell
2024-01-02 15:15:35+01:00,46.93,1090.0,SELL
2024-01-02 15:15:47+01:00,76.88,1921.0,sell
2024-01-02 14:16:26+00:00,81.59,645.0,SELL
2024-01-02 15:17:57+01:00,93.98,1274.0,BUY
2024-01-02 15:19:48+01:00,58.05,1182.0,buy
2024-01-02 14:20:02+00:00,57.09,454.0,sell
2024-01-02 15:24:15+01:00,82.66,1535.0,Buy
2024-01-02 14:25:27+00:00,72.15,1506.0,sell
2024-01-02 14:25:46+00:00,23.15,543.0,Buy
2024-01-02 14:26:54+00:00,31.66,1891.0,sell
2024-01-02 15:31:19+01:00,78.0,262.0,BUY
2024-01-02 14:31:50+00:00,78.97,1489.0,sell
2024-01-02 14:32:03+00:00,68.53,868.0,BUY
2024-01-02 14:32:38+00:00,42.87,908.0,sell
2024-01-02 14:37:43+00:00,47.23,1720.0,Sell
2024-01-02 15:39:02+01:00,60.83,139.0,Sell
2024-01-02 15:39:42+01:00,64.92,1939.0,Sell
2024-01-02 14:40:44+00:00,24.82,1278.0,Buy
2024-01-02 14:41:44+00:00,65.21,139.0,BUY
2024-01-02 14:45:54+00:00,39.13,1540.0,sell
2024-01-02 15:47:47+01:00,93.58,154.0,Buy
2024-01-02 15:50:06+01:00,47.26,1173.0,buy
2024-01-02 14:50:53+00:00,21.69,1770.0,BUY
2024-01-02 14:51:57+00:00,22.34,304.0,buy
2024-01-02 15:51:59+01:00,91.29,1039.0,Buy
2024-01-02 14:52:26+00:00,,247.0,Buy
2024-01-02 14:52:54+00:00,52.69,426.0,sell
2024-01-02 15:54:50+01:00,39.88,490.0,SELL
2024-01-02 14:56:04+00:00,22.06,618.0,Buy
2024-01-02 14:58:22+00:00,48.35,1029.0,Sell
2024-01-02 14:58:32+00:00,66.09,1634.0,sell
2024-01-02 15:00:42+00:00,56.48,864.0,buy
2024-01-02 15:03:44+00:00,79.06,764.0,SELL
2024-01-02 16:04:17+01:00,22.89,1443.0,sell
2024-01-02 15:05:06+00:00,46.67,872.0,BUY
2024-01-02 15:05:45+00:00,85.78,1320.0,Buy
2024-01-02 15:07:45+00:00,24.73,594.0,sell
2024-01-02 15:12:22+00:00,80.74,1786.0,SELL
2024-01-02 15:13:12+00:00,83.42,43324.0,Buy
2024-01-02 16:16:57+01:00,39.41,1142.0,buy
2024-01-02 15:18:03+00:00,86.35,1510.0,sell
2024-01-02 15:19:24+00:00,21.8,1844.0,SELL
2024-01-02 15:20:08+00:00,91.61,1227.0,Buy
2024-01-02 15:21:49+00:00,68.35,1473.0,SELL
2024-01-02 15:22:54+00:00,46.02,1689.0,SELL
2024-01-02 15:23:44+00:00,74.21,537.0,SELL
2024-01-02 15:24:09+00:00,81.36,1324.0,SELL
2024-01-02 16:24:26+01:00,72.98,1066.0,buy
2024-01-02 15:25:24+00:00,31.08,1856.0,Sell
2024-01-02 15:28:43+00:00,31.54,1428.0,SELL
2024-01-02 15:29:03+00:00,48.57,1318.0,buy
2024-01-02 15:30:22+00:00,28.05,1160.0,buy
2024-01-02 15:35:04+00:00,21.58,1050.0,SELL
2024-01-02 15:37:54+00:00,57.83,1878.0,buy
2024-01-02 15:38:42+00:00,94.28,177.0,buy
2024-01-02 15:39:02+00:00,60.0,1314.0,Buy
2024-01-02 16:39:30+01:00,31.05,1324.0,buy
2024-01-02 15:40:18+00:00,99.84,791.0,BUY
2024-01-02 16:40:19+01:00,40.86,1824.0,Buy
2024-01-02 15:43:41+00:00,61.11,654.0,sell
2024-01-02 15:45:28+00:00,92.65,196.0,BUY
2024-01-02 16:47:22+01:00,50.2,734.0,SELL
2024-01-02 15:47:43+00:00,81.4,960.0,BUY
2024-01-02 15:48:52+00:00,23.36,1117.0,buy
2024-01-02 15:50:05+00:00,,72.0,Sell
2024-01-02 15:50:46+00:00,76.22,99.0,Buy
2024-01-02 15:51:56+00:00,84.7,817.0,buy
2024-01-02 16:51:58+01:00,30.89,1128.0,BUY
2024-01-02 15:52:01+00:00,46.37,1654.0,Sell
2024-01-02 15:53:02+00:00,94.59,1726.0,Buy
2024-01-02 15:54:18+00:00,21.26,1402.0,SELL
2024-01-02 15:56:21+00:00,83.35,430.0,Buy
2024-01-02 15:56:35+00:00,97.93,1388.0,sell
2024-01-02 15:56:52+00:00,28.53,1395.0,BUY
2024-01-02 15:58:34+00:00,96.64,132.0,Sell
2024-01-02 16:58:38+01:00,34.9,156.0,buy
2024-01-02 15:58:55+00:00,23.71,556.0,SELL
2024-01-02 15:59:35+00:00,99.26,420.0,Sell
2024-01-02 16:00:03+00:00,,710.0,sell
2024-01-02 16:02:33+00:00,66.48,1948.0,BUY
2024-01-02 17:05:13+01:00,49.07,756.0,buy
2024-01-02 16:06:59+00:00,43.77,1047.0,Buy
2024-01-02 16:08:44+00:00,95.53,1718.0,sell
2024-01-02 16:11:00+00:00,21.33,651.0,SELL
2024-01-02 17:14:54+01:00,68.97,556.0,SELL
2024-01-02 16:16:22+00:00,,1467.0,sell
2024-01-02 17:16:28+01:00,28.28,413.0,BUY
2024-01-02 16:16:36+00:00,27.25,1373.0,SELL
2024-01-02 16:19:55+00:00,62.08,1609.0,Buy
2024-01-02 16:21:51+00:00,83.23,1856.0,BUY
2024-01-02 16:22:48+00:00,55.57,891.0,Sell
2024-01-02 16:24:42+00:00,66.22,115.0,BUY
2024-01-02 16:25:40+00:00,57.99,845.0,sell
2024-01-02 16:29:55+00:00,96.8,1013.0,BUY
2024-01-02 17:35:13+01:00,33.98,1792.0,Buy
2024-01-02 16:39:06+00:00,87.79,172.0,buy
2024-01-02 16:42:14+00:00,91.0,542.0,SELL
2024-01-02 16:43:52+00:00,78.23,1026.0,buy
2024-01-02 16:44:12+00:00,69.92,926.0,Buy
2024-01-02 16:47:47+00:00,65.76,832.0,SELL
2024-01-02 16:48:58+00:00,41.12,1128.0,Buy
2024-01-02 16:52:07+00:00,54.01,1345.0,SELL
2024-01-02 16:52:34+00:00,59.77,1163.0,sell
2024-01-02 16:55:09+00:00,53.72,686.0,SELL
2024-01-02 16:58:45+00:00,73.87,1435.0,buy
2024-01-02 16:59:53+00:00,96.22,434.0,BUY
2024-01-02 17:03:02+00:00,52.35,597.0,SELL
2024-01-02 17:03:43+00:00,99.92,548.0,buy
2024-01-02 18:06:28+01:00,65.33,779.0,Sell
2024-01-02 17:07:02+00:00,87.63,1673.0,Buy
2024-01-02 17:07:13+00:00,24.53,1682.0,BUY
2024-01-02 17:11:49+00:00,22.55,1923.0,SELL
2024-01-02 17:11:52+00:00,37.77,440.0,Buy
2024-01-02 17:14:30+00:00,58.02,1172.0,Sell
2024-01-02 17:15:21+00:00,22.55,1894.0,buy
2024-01-02 17:16:33+00:00,67.44,1751.0,SELL
2024-01-02 17:18:24+00:00,39.78,950.0,buy
2024-01-02 17:20:16+00:00,99.21,766.0,sell
2024-01-02 17:25:57+00:00,37.87,1288.0,BUY
2024-01-02 17:26:20+00:00,91.03,860.0,SELL
2024-01-02 17:28:52+00:00,60.4,1089.0,Buy
2024-01-02 17:29:18+00:00,56.91,465.0,buy
2024-01-02 18:30:51+01:00,33.27,69.0,SELL
2024-01-02 18:34:25+01:00,,702.0,Buy
2024-01-02 17:37:20+00:00,49.14,57.0,BUY
2024-01-02 18:38:06+01:00,21.52,538.0,BUY
2024-01-02 17:38:50+00:00,76.76,759.0,Buy
2024-01-02 17:38:55+00:00,79.9,1877.0,BUY
2024-01-02 17:40:38+00:00,55.13,870.0,Sell
2024-01-02 17:41:16+00:00,41.48,1339.0,Buy
2024-01-02 17:42:10+00:00,83.93,1262.0,SELL
2024-01-02 17:43:11+00:00,75.31,1820.0,Sell
2024-01-02 18:43:53+01:00,46.32,500.0,Buy
2024-01-02 17:44:09+00:00,95.81,1344.0,Buy
2024-01-02 17:44:51+00:00,63.45,1072.0,BUY
2024-01-02 17:45:08+00:00,44.01,1129.0,Sell
2024-01-02 17:45:08+00:00,21.61,753.0,Sell
2024-01-02 18:46:20+01:00,82.89,1357.0,Sell
2024-01-02 17:48:14+00:00,44.0,1677.0,BUY
2024-01-02 17:48:47+00:00,53.38,1135.0,Buy
2024-01-02 17:49:33+00:00,31.7,,SELL
2024-01-02 17:49:38+00:00,46.18,130.0,buy
2024-01-02 17:49:41+00:00,,1329.0,BUY
2024-01-02 18:51:05+01:00,57.18,979.0,BUY
2024-01-02 18:52:13+01:00,2143.32,1854.0,SELL
2024-01-02 17:55:50+00:00,21.04,1074.0,sell
2024-01-02 17:56:46+00:00,41.43,1529.0,Buy
2024-01-02 17:59:40+00:00,55.01,1663.0,Buy
2024-01-02 17:59:58+00:00,78.98,1460.0,SELL
2024-01-02 19:01:23+01:00,98.27,633.0,SELL
2024-01-02 18:04:18+00:00,87.4,922.0,buy
2024-01-02 18:06:07+00:00,88.89,1383.0,BUY
2024-01-02 18:07:07+00:00,85.46,784.0,SELL
2024-01-02 18:07:08+00:00,92.92,1112.0,Sell
2024-01-02 18:09:39+00:00,97.88,99.0,Buy
2024-01-02 18:10:24+00:00,42.26,1746.0,BUY
2024-01-02 18:11:10+00:00,71.72,56.0,Sell
2024-01-02 18:11:12+00:00,96.97,436.0,Sell
2024-01-02 19:12:03+01:00,21.56,968.0,Sell
2024-01-02 19:12:32+01:00,40.36,1438.0,sell
2024-01-02 19:13:04+01:00,38.61,431.0,Buy
2024-01-02 18:17:21+00:00,55.45,1678.0,SELL
2024-01-02 18:17:40+00:00,78.0,797.0,SELL
2024-01-02 19:20:57+01:00,90.17,860.0,Buy
2024-01-02 18:22:49+00:00,24.41,1813.0,BUY
2024-01-02 18:24:38+00:00,49.23,180.0,BUY
2024-01-02 18:25:46+00:00,26.52,325.0,Sell
2024-01-02 18:26:11+00:00,25.67,1810.0,buy
2024-01-02 19:26:32+01:00,85.55,554.0,Buy
2024-01-02 18:27:33+00:00,42.94,846.0,Buy
2024-01-02 18:29:16+00:00,98.32,816.0,Buy
2024-01-02 18:31:49+00:00,23.77,1308.0,buy
2024-01-02 18:33:20+00:00,94.9,1026.0,Sell
2024-01-02 19:33:28+01:00,76.39,1493.0,Sell
2024-01-02 18:33:31+00:00,41.34,1882.0,sell
2024-01-02 19:36:07+01:00,85.78,1077.0,buy
2024-01-02 18:39:25+00:00,99.14,1780.0,sell
2024-01-02 18:42:26+00:00,63.22,419.0,BUY
2024-01-02 18:42:38+00:00,58.0,227.0,buy
2024-01-02 18:43:32+00:00,79.22,1992.0,buy
2024-01-02 18:43:46+00:00,42.04,835.0,Sell
2024-01-02 18:45:45+00:00,27.39,313.0,buy
2024-01-02 18:45:57+00:00,46.62,1925.0,Buy
2024-01-02 18:46:51+00:00,35.43,1942.0,Buy
2024-01-02 18:48:05+00:00,70.74,1923.0,Sell
2024-01-02 18:48:32+00:00,49.13,983.0,BUY
2024-01-02 19:48:39+01:00,61.6,1470.0,buy
2024-01-02 18:50:47+00:00,77.86,1657.0,BUY
2024-01-02 18:50:54+00:00,82.42,698.0,Buy
2024-01-02 19:51:06+01:00,87.77,881.0,SELL
2024-01-02 18:51:17+00:00,36.31,317.0,BUY
2024-01-02 19:52:45+01:00,69.71,1651.0,Sell
2024-01-02 18:52:51+00:00,68.85,557.0,Sell
2024-01-02 18:53:42+00:00,86.22,328.0,Sell
2024-01-02 19:55:08+01:00,21.46,1830.0,buy
2024-01-02 18:55:16+00:00,23.13,761.0,buy
2024-01-02 19:55:44+01:00,49.03,111.0,SELL
2024-01-02 18:56:05+00:00,63.82,,sell
2024-01-02 18:57:21+00:00,51.52,1706.0,sell
2024-01-02 18:59:11+00:00,83.25,1761.0,sell
2024-01-02 19:59:50+01:00,92.42,995.0,BUY
2024-01-02 18:59:55+00:00,,1686.0,sell
2024-01-02 20:00:15+01:00,97.66,803.0,Buy
2024-01-02 20:01:38+01:00,39.66,30522.0,sell
2024-01-02 19:02:39+00:00,52.89,1249.0,buy
2024-01-02 19:02:56+00:00,86.8,490.0,BUY
2024-01-02 19:03:44+00:00,95.46,360.0,BUY
2024-01-02 20:04:16+01:00,97.05,431.0,BUY
2024-01-02 20:05:16+01:00,56.58,562.0,Buy
2024-01-02 19:06:03+00:00,70.69,1671.0,SELL
2024-01-02 19:09:22+00:00,84.17,710.0,Buy
2024-01-02 20:09:53+01:00,89.34,349.0,buy
2024-01-02 19:11:34+00:00,67.68,1716.0,sell
2024-01-02 19:15:52+00:00,52.56,597.0,SELL
2024-01-02 20:18:25+01:00,35.48,728.0,Buy
2024-01-02 20:18:53+01:00,51.92,114.0,SELL
2024-01-02 19:19:38+00:00,24.85,866.0,Buy
2024-01-02 20:21:42+01:00,36.69,1663.0,SELL
2024-01-02 19:21:53+00:00,26.57,545.0,Sell
2024-01-02 19:22:20+00:00,74.72,908.0,buy
2024-01-02 19:23:50+00:00,87.92,750.0,BUY
2024-01-02 19:26:28+00:00,63.56,1427.0,SELL
2024-01-02 19:26:36+00:00,65.44,402.0,Buy
2024-01-02 20:26:50+01:00,53.67,224.0,Sell
2024-01-02 19:28:05+00:00,58.44,611.0,SELL
2024-01-02 20:28:16+01:00,97.74,1404.0,sell
2024-01-02 19:31:05+00:00,79.14,1613.0,Buy
2024-01-02 19:33:24+00:00,56.54,875.0,Sell
2024-01-02 19:37:52+00:00,28.63,86.0,Sell
2024-01-02 19:39:56+00:00,27.96,1143.0,SELL
2024-01-02 19:41:19+00:00,29.76,579.0,buy
2024-01-02 19:43:38+00:00,,1368.0,SELL
2024-01-02 19:44:15+00:00,24.31,1204.0,Sell
2024-01-02 19:44:30+00:00,59.77,242.0,Buy
2024-01-02 20:45:40+01:00,67.87,1136.0,SELL
2024-01-02 19:45:49+00:00,20.26,330.0,SELL
2024-01-02 19:47:45+00:00,49.6,541.0,SELL
2024-01-02 20:48:53+01:00,38.96,890.0,buy
2024-01-02 19:48:58+00:00,57.12,1637.0,BUY
2024-01-02 19:52:22+00:00,92.33,1641.0,Sell
2024-01-02 19:53:06+00:00,52.57,833.0,BUY
2024-01-02 20:53:59+01:00,86.24,170.0,BUY
2024-01-02 19:55:18+00:00,,1191.0,buy
2024-01-02 19:56:18+00:00,70.18,474.0,buy
2024-01-02 19:57:55+00:00,98.34,835.0,BUY
2024-01-02 20:58:48+01:00,87.22,162.0,SELL
2024-01-02 19:59:45+00:00,76.76,1428.0,Buy
2024-01-02 20:00:36+00:00,42.6,1237.0,Sell
2024-01-02 20:00:55+00:00,38.38,1214.0,BUY
2024-01-02 21:02:58+01:00,20.59,1793.0,sell
2024-01-02 20:04:28+00:00,85.81,575.0,sell
2024-01-02 20:05:52+00:00,91.83,515.0,sell
2024-01-02 21:07:29+01:00,77.36,120.0,buy
2024-01-02 20:08:38+00:00,22.38,711.0,sell
2024-01-02 21:13:08+01:00,57.47,511.0,BUY
2024-01-02 20:13:49+00:00,43.0,302.0,SELL
2024-01-02 20:14:16+00:00,44.14,,Sell
2024-01-02 20:14:24+00:00,60.58,1414.0,SELL
2024-01-02 20:16:21+00:00,45.97,1961.0,Buy
2024-01-02 20:19:45+00:00,42.47,1605.0,SELL
2024-01-02 20:22:28+00:00,90.66,682.0,Sell
2024-01-02 21:22:28+01:00,28.12,1146.0,BUY
2024-01-02 20:23:24+00:00,50.77,885.0,sell
2024-01-02 20:23:43+00:00,22.03,350.0,SELL
2024-01-02 20:24:06+00:00,64.54,504.0,Buy
2024-01-02 20:24:59+00:00,90.61,422.0,buy
2024-01-02 20:26:05+00:00,30.15,1344.0,SELL
2024-01-02 20:28:40+00:00,49.28,1044.0,Buy
2024-01-02 20:29:49+00:00,96.02,637.0,Buy
2024-01-02 21:32:30+01:00,66.82,1931.0,SELL
2024-01-02 20:34:36+00:00,87.34,121.0,Sell
2024-01-02 20:36:45+00:00,49.74,923.0,sell
2024-01-02 20:41:26+00:00,96.0,121.0,sell
2024-01-02 20:42:36+00:00,44.98,1775.0,buy
2024-01-02 20:43:04+00:00,92.34,388.0,BUY
2024-01-02 20:45:47+00:00,25.66,812.0,SELL
2024-01-02 20:46:45+00:00,57.64,1243.0,sell
2024-01-02 20:49:42+00:00,22.53,474.0,BUY
2024-01-02 20:49:43+00:00,28.02,375.0,SELL
2024-01-02 20:49:45+00:00,53.78,661.0,Buy
2024-01-02 20:51:26+00:00,40.64,1394.0,SELL
2024-01-02 20:51:51+00:00,32.14,1247.0,BUY
2024-01-02 21:55:21+01:00,62.81,,SELL
2024-01-02 20:56:09+00:00,88.47,1959.0,buy
2024-01-02 20:58:22+00:00,33.34,1297.0,sell
2024-01-02 22:03:48+01:00,37.5,1468.0,buy
2024-01-02 21:04:06+00:00,68.74,,Buy
2024-01-02 21:05:05+00:00,70.95,1055.0,sell
2024-01-02 21:06:42+00:00,98.18,1042.0,Buy
2024-01-02 21:09:40+00:00,71.21,528.0,sell
2024-01-02 21:10:23+00:00,53.37,1005.0,Sell
2024-01-02 21:15:26+00:00,36.85,1285.0,buy
2024-01-02 21:16:40+00:00,66.8,1923.0,sell
2024-01-02 21:16:55+00:00,21.73,1670.0,buy
2024-01-02 21:18:37+00:00,77.71,227.0,BUY
2024-01-02 22:19:42+01:00,59.92,1449.0,SELL
2024-01-02 21:20:35+00:00,37.84,1274.0,buy
2024-01-02 21:22:28+00:00,37.02,1445.0,sell
2024-01-02 21:24:04+00:00,31.89,1528.0,buy
2024-01-02 21:24:45+00:00,85.35,295.0,SELL
2024-01-02 22:25:33+01:00,96.27,234.0,BUY
2024-01-02 21:26:05+00:00,88.14,1647.0,buy
2024-01-02 21:26:10+00:00,38.96,1375.0,SELL
2024-01-02 21:26:58+00:00,97.68,800.0,BUY
2024-01-02 21:27:10+00:00,79.3,808.0,BUY
2024-01-02 21:27:18+00:00,2081.43,1647.0,Sell
2024-01-02 21:29:11+00:00,83.13,1443.0,sell
2024-01-02 21:32:41+00:00,37.48,1980.0,Sell
2024-01-02 21:32:50+00:00,27.9,86.0,sell
2024-01-02 21:35:03+00:00,72.76,1870.0,buy
2024-01-02 21:35:23+00:00,83.3,1607.0,SELL
2024-01-02 21:35:30+00:00,71.19,1543.0,buy
2024-01-02 21:39:01+00:00,65.92,1131.0,buy
2024-01-02 21:39:22+00:00,66.36,1704.0,sell
2024-01-02 21:39:51+00:00,75.53,1007.0,SELL
2024-01-02 21:40:22+00:00,23.25,396.0,BUY
2024-01-02 21:40:31+00:00,79.1,1306.0,sell
2024-01-02 22:41:15+01:00,95.99,464.0,Sell
2024-01-02 21:44:34+00:00,69.09,276.0,SELL
2024-01-02 21:44:35+00:00,55.21,1633.0,sell
2024-01-02 21:44:57+00:00,68.63,1680.0,buy
2024-01-02 22:46:06+01:00,25.66,1321.0,BUY
2024-01-02 22:46:20+01:00,80.98,1694.0,Buy
2024-01-02 22:47:47+01:00,93.24,1852.0,Sell
2024-01-02 21:50:14+00:00,24.81,1374.0,Buy
2024-01-02 22:51:13+01:00,81.57,984.0,sell
2024-01-02 21:51:32+00:00,66.26,873.0,Buy
2024-01-02 21:53:46+00:00,1874.27,637.0,BUY
2024-01-02 21:54:01+00:00,22.51,1514.0,buy
2024-01-02 21:56:57+00:00,87.57,1347.0,buy
2024-01-02 21:58:24+00:00,74.29,305.0,sell
2024-01-02 22:59:27+01:00,71.84,762.0,Buy
2024-01-02 21:59:30+00:00,84.53,1136.0,SELL
2024-01-02 22:59:55+01:00,44.49,826.0,buy
